-0.85,-0.37,0.22,5,27,7,244,454,645,560,489,Vous allez bien ?
-1.01,-0.36,0.29,24,13,-1,344,547,708,568,538,Vous allez bien ?
-1.16,-0.17,0.42,-6,-6,0,340,478,668,567,502,Vous allez bien ?
-0.9599999,-0.39,0.36,0,-4,-18,439,624,769,584,552,Vous allez bien ?
-0.89,-0.29,0.35,-2,12,-6,423,694,822,595,621,Vous allez bien ?
-0.94,-0.31,0.35,3,3,5,406,688,816,594,621,Vous allez bien ?
-0.93,-0.37,0.34,2,1,4,232,480,666,562,504,Vous allez bien ?
-0.9700001,-0.27,0.35,1,3,3,387,694,833,601,618,Vous allez bien ?
-0.9599999,-0.3,0.35,1,-1,0,395,686,810,586,540,Vous allez bien ?
-0.99,-0.34,0.23,-15,-22,-26,277,470,657,565,492,Vous allez bien ?
-0.94,-0.34,0.28,1,10,-2,399,704,824,597,623,Vous allez bien ?
-0.93,-0.34,0.4,2,8,-6,408,713,831,603,632,Vous allez bien ?
-0.9700001,-0.31,0.32,5,10,6,302,493,678,575,529,Vous allez bien ?
-0.95,-0.29,0.37,0,-1,1,466,680,808,588,541,Vous allez bien ?
-0.9599999,-0.28,0.38,1,0,4,466,681,809,589,541,Vous allez bien ?
-0.99,-0.34,0.38,22,5,-10,383,579,728,579,549,Vous allez bien ?
-0.9700001,-0.3,0.37,-5,-17,-2,257,478,671,567,503,Vous allez bien ?
-0.9599999,-0.29,0.38,-2,2,-8,407,700,830,604,609,Vous allez bien ?
-0.95,-0.32,0.34,0,-1,3,413,687,825,593,547,Vous allez bien ?
-0.9599999,-0.27,0.35,-3,-5,-1,412,687,825,593,548,Vous allez bien ?
-1.1,-0.31,0.27,-21,-37,-20,240,473,664,568,503,Vous allez bien ?
-0.95,-0.41,0.3,-14,-41,3,293,471,661,570,521,Vous allez bien ?
-0.9599999,-0.29,0.4,-1,0,7,451,698,835,613,628,Vous allez bien ?
-0.94,-0.3,0.39,-1,1,0,452,698,807,590,566,Vous allez bien ?
-0.9599999,-0.3,0.39,-1,1,0,452,698,806,590,566,Vous allez bien ?
-0.88,-0.3,0.32,4,2,14,313,472,662,571,511,Vous allez bien ?
-0.92,-0.31,0.29,6,17,3,375,486,678,575,536,Vous allez bien ?
-0.94,-0.52,0.5,-8,-24,6,337,487,677,583,531,Vous allez bien ?
-0.92,-0.29,0.36,-1,3,0,434,690,814,593,560,Vous allez bien ?
-1.05,-0.23,0.42,-4,2,-14,278,474,666,575,508,Vous allez bien ?
-0.99,-0.47,0.13,-9,-12,1,366,480,670,576,526,Vous allez bien ?
-0.9700001,-0.3,0.44,-1,-3,8,500,694,824,598,635,Vous allez bien ?
-1.01,-0.23,0.47,2,-2,11,538,705,817,588,630,Vous allez bien ?
-0.94,-0.29,0.42,2,4,-3,479,679,779,570,537,Vous allez bien ?
-0.89,-0.37,0.26,5,17,7,330,463,655,564,501,Vous allez bien ?
-1.04,-0.18,0.57,-5,-11,14,374,460,652,570,520,Vous allez bien ?
-1.03,-0.26,0.38,-5,10,-32,470,489,683,584,545,Vous allez bien ?
-0.91,-0.35,0.4,6,-14,-3,499,683,817,599,643,Vous allez bien ?
-0.9599999,-0.31,0.42,0,-2,3,464,678,807,596,590,Vous allez bien ?
-0.91,-0.36,0.39,3,-10,8,489,695,835,612,648,Vous allez bien ?
-0.95,-0.31,0.4,1,4,4,485,503,688,583,547,Vous allez bien ?
-0.89,-0.5,0.35,-15,13,-58,513,633,771,604,631,Vous allez bien ?
-0.95,-0.3,0.41,0,1,1,511,717,845,624,662,Vous allez bien ?
-0.92,-0.34,0.41,1,1,1,487,691,811,603,601,Vous allez bien ?
-0.9700001,-0.31,0.41,2,6,6,417,486,677,582,535,Vous allez bien ?
-0.87,-0.36,0.29,6,-26,1,497,718,849,623,668,Vous allez bien ?
-0.91,-0.45,0.29,-1,-10,7,506,713,839,607,645,Vous allez bien ?
-0.84,-0.47,0.25,-3,-15,1,424,482,671,580,528,Vous allez bien ?
-0.93,-0.33,0.41,1,4,1,482,704,825,596,552,Vous allez bien ?
-0.98,-0.36,0.44,-11,-19,-4,347,480,675,573,507,Vous allez bien ?
-1.09,-0.16,0.53,-9,-11,3,358,479,667,582,522,Vous allez bien ?
-0.8,-0.39,0.47,-3,10,-2,510,720,848,620,654,Vous allez bien ?
0.43,-0.93,0.29,0,0,7,286,585,747,641,583,Vous allez bien ?
-1.03,-0.2,0.35,12,-23,21,289,608,752,531,524,Vous allez bien ?
-0.9700001,-0.33,0.36,0,0,1,434,671,799,555,516,Vous allez bien ?
-0.95,-0.31,0.34,0,-1,0,431,669,798,557,517,Vous allez bien ?
-0.94,-0.32,0.35,0,-1,1,428,666,796,558,518,Vous allez bien ?
-0.92,-0.43,0.29,0,-1,-1,369,635,787,624,619,Vous allez bien ?
-0.9599999,-0.26,0.36,1,3,0,511,683,817,564,531,Vous allez bien ?
-0.95,-0.24,0.55,7,2,26,430,471,652,540,474,Vous allez bien ?
-1.07,-0.07,0.45,-7,20,-7,332,463,658,518,470,Vous allez bien ?
-1.02,-0.32,0.43,17,-11,1,466,617,753,561,591,Vous allez bien ?
-1.04,-0.23,0.49,4,-32,14,489,651,774,559,572,Vous allez bien ?
-0.9599999,-0.25,0.34,-2,5,1,447,678,798,567,509,Vous allez bien ?
-1.06,-0.21,0.25,-17,-8,-38,364,462,651,553,488,Vous allez bien ?
-0.95,-0.26,0.28,5,19,-1,402,487,667,560,508,Vous allez bien ?
-0.99,-0.25,0.35,-3,-6,-12,462,653,776,577,536,Vous allez bien ?
-1.06,-0.42,0.44,4,-19,-13,464,623,771,583,542,Vous allez bien ?
-0.98,-0.2,0.39,0,0,0,455,695,815,583,548,Vous allez bien ?
-1.0,-0.26,0.31,10,14,-9,405,502,682,571,533,Vous allez bien ?
-0.95,-0.17,0.39,22,32,3,417,554,708,581,554,Vous allez bien ?
-0.95,-0.21,0.55,-30,16,-11,419,496,691,587,550,Vous allez bien ?
-0.95,-0.2,0.44,0,3,4,423,712,846,594,567,Vous allez bien ?
-0.98,-0.19,0.37,1,1,0,432,707,835,592,562,Vous allez bien ?
-0.98,-0.26,0.49,-19,-23,-5,399,472,675,585,543,Vous allez bien ?
-0.9599999,-0.24,0.33,5,0,7,429,496,684,584,549,Vous allez bien ?
-0.9700001,-0.21,0.37,2,3,-3,428,702,841,593,564,Vous allez bien ?
-0.9700001,-0.21,0.34,6,2,9,435,704,841,593,564,Vous allez bien ?
-0.9700001,-0.2,0.38,1,0,1,453,699,836,594,564,Vous allez bien ?
-1.02,-0.25,0.35,-4,-27,13,455,470,669,585,544,Vous allez bien ?
-0.94,-0.2,0.39,-2,-1,6,459,702,835,593,562,Vous allez bien ?
-0.98,-0.23,0.38,0,-3,6,466,695,837,593,563,Vous allez bien ?
-0.99,-0.22,0.47,7,-11,-5,456,653,783,592,561,Vous allez bien ?
-0.98,-0.2,0.4,1,1,0,465,691,827,595,566,Vous allez bien ?
-0.9700001,-0.2,0.34,8,11,-1,448,504,685,587,551,Vous allez bien ?
-0.99,-0.31,0.29,1,-10,3,448,472,672,587,547,Vous allez bien ?
-0.9700001,-0.2,0.39,2,-1,2,441,692,825,595,565,Vous allez bien ?
-0.9,-0.12,0.32,15,-5,21,453,678,822,595,563,Vous allez bien ?
-1.0,-0.2,0.35,1,3,-1,438,684,822,591,558,Vous allez bien ?
-0.9700001,-0.16,0.29,-3,8,-8,374,466,632,576,534,Vous allez bien ?
-1.05,-0.29,0.36,-3,5,-22,455,609,756,597,563,Vous allez bien ?
-0.88,-0.06,0.1,-26,25,-26,484,523,701,597,556,Vous allez bien ?
-1.0,-0.21,0.37,9,-8,15,488,700,824,599,570,Vous allez bien ?
-0.99,-0.22,0.4,1,-2,2,486,697,833,600,574,Vous allez bien ?
-1.01,-0.18,0.35,-3,15,-9,483,471,667,589,546,Vous allez bien ?
-0.94,-0.21,0.27,0,7,-2,494,479,665,582,543,Vous allez bien ?
-0.98,-0.22,0.36,-6,9,-3,483,699,842,598,567,Vous allez bien ?
-0.9599999,-0.22,0.29,1,0,1,469,691,824,596,567,Vous allez bien ?
-0.9599999,-0.21,0.35,-1,0,0,413,689,827,598,564,Vous allez bien ?
-1.0,-0.2,0.37,1,-2,2,390,689,828,598,564,Vous allez bien ?
-0.99,-0.2,0.25,10,11,-15,467,505,681,590,553,Vous allez bien ?
-0.9599999,-0.19,0.28,2,23,-3,484,480,670,589,553,Vous allez bien ?
-0.9700001,-0.22,0.5,-2,4,2,483,470,669,591,551,Vous allez bien ?
-0.95,-0.23,0.3,0,2,0,430,691,830,598,568,Vous allez bien ?
-0.9599999,-0.21,0.4,-2,-1,11,428,683,822,599,567,Vous allez bien ?
-0.9599999,-0.19,0.32,5,-2,14,428,708,800,600,567,Vous allez bien ?
-1.01,-0.25,0.34,9,-3,6,379,696,816,599,554,Vous allez bien ?
-0.92,-0.29,0.29,-2,-8,-1,315,472,664,584,539,Vous allez bien ?
-0.9700001,-0.2,0.37,0,1,1,456,701,843,600,568,Vous allez bien ?
-0.95,-0.22,0.44,-2,2,4,465,494,680,591,552,Vous allez bien ?
-0.9700001,-0.21,0.36,-2,-4,4,474,705,848,600,568,Vous allez bien ?
-1.0,-0.2,0.43,15,1,4,427,582,741,598,561,Vous allez bien ?
-1.04,-0.27,0.59,-12,-2,-12,446,488,691,598,552,Vous allez bien ?
-0.9700001,-0.21,0.33,-1,1,-2,414,704,835,599,568,Vous allez bien ?
-1.08,-0.25,0.24,-4,-38,5,481,483,672,591,550,Vous allez bien ?
-0.9700001,-0.21,0.46,-4,-7,13,473,696,830,601,569,Vous allez bien ?
-1.01,-0.21,0.47,1,10,-1,487,492,683,593,553,Vous allez bien ?
-0.99,-0.2,0.51,-3,-4,-3,490,486,677,592,558,Vous allez bien ?
-0.9700001,-0.22,0.33,1,2,0,455,699,835,599,569,Vous allez bien ?
-0.9,-0.23,0.07,-1,9,-8,466,488,676,590,547,Vous allez bien ?
-0.9700001,-0.25,0.34,3,-2,8,461,700,839,601,572,Vous allez bien ?
-0.98,-0.27,0.33,-2,1,-1,364,497,683,591,551,Vous allez bien ?
-0.9700001,-0.24,0.27,0,0,1,390,712,847,600,570,Vous allez bien ?
-0.95,-0.25,0.38,2,3,1,493,689,833,600,574,Vous allez bien ?
-0.9599999,-0.31,0.49,-6,-32,8,489,491,686,594,558,Vous allez bien ?
-0.9700001,-0.28,0.36,-1,0,2,496,704,841,601,576,Vous allez bien ?
-0.92,-0.29,0.28,-2,1,-2,469,504,691,590,552,Vous allez bien ?
-0.93,-0.18,0.21,-13,19,-10,435,586,743,596,561,Vous allez bien ?
-0.95,-0.28,0.37,-1,1,1,452,704,838,598,574,Vous allez bien ?
-0.92,-0.29,0.42,2,-17,8,465,490,683,591,554,Vous allez bien ?
-0.9700001,-0.29,0.36,4,-6,8,463,707,848,600,574,Vous allez bien ?
-0.93,-0.3,0.3,-4,3,-4,482,496,688,592,555,Vous allez bien ?
-0.95,-0.27,0.36,5,1,9,449,696,831,598,570,Vous allez bien ?
-0.94,-0.26,0.32,0,3,0,404,685,827,597,571,Vous allez bien ?
-0.93,-0.29,0.53,-19,9,-4,425,491,683,592,558,Vous allez bien ?
-0.93,-0.29,0.37,0,-5,4,447,721,854,600,573,Vous allez bien ?
-0.95,-0.31,0.36,0,-6,11,443,504,691,591,556,Vous allez bien ?
-0.92,-0.4,0.4,-10,-6,-4,420,504,690,594,560,Vous allez bien ?
-0.9599999,-0.32,0.33,0,1,0,430,700,839,598,574,Vous allez bien ?
-0.93,-0.31,0.34,0,-2,4,428,694,833,598,574,Vous allez bien ?
-0.93,-0.32,0.33,1,-7,5,429,487,675,585,554,Vous allez bien ?
-0.9599999,-0.33,0.29,1,1,1,375,488,680,583,551,Vous allez bien ?
-0.9700001,-0.31,0.35,4,2,4,381,595,739,591,561,Vous allez bien ?
-0.9700001,-0.32,0.36,1,-2,1,413,692,833,595,569,Vous allez bien ?
-0.93,-0.32,0.41,0,-9,4,433,481,673,583,552,Vous allez bien ?
-0.9599999,-0.37,0.45,2,-4,4,440,502,688,591,560,Vous allez bien ?
-0.9700001,-0.32,0.46,6,-13,-3,448,673,789,599,567,Vous allez bien ?
-0.9,-0.31,0.21,3,3,-1,507,499,678,593,564,Vous allez bien ?
-0.9599999,-0.33,0.34,1,3,1,439,700,833,600,576,Vous allez bien ?
-0.95,-0.34,0.19,2,15,-7,455,501,680,590,556,Vous allez bien ?
-1.03,-0.3,0.41,-8,5,-13,468,608,750,598,569,Vous allez bien ?
-0.9700001,-0.34,0.39,5,-4,3,467,633,760,599,572,Vous allez bien ?
-0.98,-0.31,0.42,-5,-4,-9,478,486,680,595,561,Vous allez bien ?
-0.86,-0.23,0.18,-16,29,-22,395,532,700,595,556,Vous allez bien ?
-0.9599999,-0.36,0.39,1,-18,-4,433,692,801,599,568,Vous allez bien ?
-0.94,-0.33,0.27,0,-4,1,376,498,687,593,557,Vous allez bien ?
-0.9599999,-0.32,0.3,11,0,0,398,551,716,596,562,Vous allez bien ?
-0.98,-0.34,0.33,-4,-3,-3,403,496,692,595,553,Vous allez bien ?
-0.93,-0.3,0.29,2,3,1,419,705,839,597,569,Vous allez bien ?
-0.9599999,-0.31,0.34,2,1,1,418,704,838,598,568,Vous allez bien ?
-1.01,-0.36,0.31,-8,-23,7,416,490,679,591,551,Vous allez bien ?
-0.95,-0.3,0.34,6,3,8,438,710,844,598,569,Vous allez bien ?
-0.94,-0.34,0.32,12,2,2,450,528,702,595,557,Vous allez bien ?
-0.95,-0.31,0.38,1,1,0,402,707,843,598,569,Vous allez bien ?
-0.91,-0.28,0.42,-2,-1,11,402,687,823,597,566,Vous allez bien ?
-0.92,-0.36,0.2,5,4,-5,391,506,687,590,551,Vous allez bien ?
-0.93,-0.37,0.32,4,-15,-1,407,488,678,593,555,Vous allez bien ?
-0.9599999,-0.3,0.38,3,6,5,385,689,840,600,570,Vous allez bien ?
-0.9700001,-0.29,0.4,-1,-3,2,355,684,828,571,538,Vous allez bien ?
-0.9599999,-0.29,0.34,1,5,0,356,683,825,572,540,Vous allez bien ?
-0.99,-0.32,0.42,0,0,3,356,493,675,571,527,Vous allez bien ?
-0.88,-0.34,0.2,-1,9,-2,454,496,684,584,537,Vous allez bien ?
-0.95,-0.3,0.34,4,1,7,428,703,838,589,558,Vous allez bien ?
-0.95,-0.3,0.36,0,2,1,409,697,833,582,559,Vous allez bien ?
-0.9700001,-0.31,0.42,-2,-2,6,400,504,683,574,536,Vous allez bien ?
-0.95,-0.29,0.4,-1,3,1,412,695,839,585,561,Vous allez bien ?
-0.93,-0.33,0.34,-2,-8,3,419,676,799,585,555,Vous allez bien ?
-0.92,-0.34,0.3,-1,-7,5,424,493,683,579,545,Vous allez bien ?
-0.95,-0.31,0.36,1,-1,0,400,688,825,585,560,Vous allez bien ?
-0.94,-0.31,0.37,-2,1,1,399,687,824,584,560,Vous allez bien ?
-0.9,-0.36,0.34,0,-14,8,398,486,672,574,540,Vous allez bien ?
-0.9599999,-0.34,0.42,-5,-6,-2,423,669,816,587,563,Vous allez bien ?
-0.95,-0.33,0.39,0,-6,4,443,692,834,589,564,Vous allez bien ?
-0.94,-0.31,0.38,2,0,3,412,697,835,587,562,Vous allez bien ?
-0.95,-0.27,0.33,0,6,2,485,489,674,575,540,Vous allez bien ?
-0.95,-0.27,0.42,11,1,2,480,538,702,583,549,Vous allez bien ?
-0.9599999,-0.38,0.41,8,-26,-12,505,537,723,591,558,Vous allez bien ?
-0.87,-0.3,0.52,-2,5,4,511,712,864,600,579,Vous allez bien ?
-0.92,-0.33,0.47,-1,3,1,487,708,841,596,575,Vous allez bien ?
-0.91,-0.32,0.43,0,2,0,486,707,841,596,574,Vous allez bien ?
-0.91,-0.3,0.47,-2,6,5,478,689,831,593,572,Vous allez bien ?
-0.88,-0.4,0.44,-1,-8,4,471,500,683,584,551,Vous allez bien ?
-0.92,-0.38,0.38,0,5,-1,425,508,698,588,556,Vous allez bien ?
-0.93,-0.35,0.41,0,-1,2,447,694,832,591,569,Vous allez bien ?
-0.95,-0.25,0.65,-16,4,6,439,498,679,583,551,Vous allez bien ?
-0.94,-0.36,0.41,1,0,7,449,704,836,594,572,Vous allez bien ?
-0.9,-0.33,0.32,4,-2,4,455,496,684,582,552,Vous allez bien ?
-0.9599999,-0.34,0.24,-2,0,-5,426,495,688,587,553,Vous allez bien ?
-0.95,-0.32,0.36,0,2,-1,361,681,814,587,563,Vous allez bien ?
-0.93,-0.37,0.36,2,-10,3,444,492,677,582,551,Vous allez bien ?
-0.9,-0.3,0.31,2,9,1,503,702,839,595,575,Vous allez bien ?
-0.92,-0.32,0.32,5,9,5,508,507,692,589,559,Vous allez bien ?
-0.93,-0.34,0.44,-5,1,-2,506,692,831,598,576,Vous allez bien ?
-0.95,-0.32,0.34,2,2,1,460,692,838,592,568,Vous allez bien ?
-0.9700001,-0.34,0.26,-3,-21,9,453,487,681,587,551,Vous allez bien ?
-0.94,-0.31,0.38,1,-2,0,487,717,852,598,570,Vous allez bien ?
-0.94,-0.33,0.33,3,3,5,496,525,696,592,560,Vous allez bien ?
-0.95,-0.37,0.34,15,3,1,474,540,712,596,564,Vous allez bien ?
-0.94,-0.35,0.36,-1,-3,0,415,691,829,591,568,Vous allez bien ?
-0.89,-0.36,0.41,2,-6,7,435,495,679,583,552,Vous allez bien ?
-0.9,-0.27,0.33,-24,23,-24,444,546,711,591,556,Vous allez bien ?
-0.94,-0.37,0.42,11,-15,4,453,583,754,591,560,Vous allez bien ?
-0.9700001,-0.38,0.42,-8,-3,-8,464,509,700,593,556,Vous allez bien ?
-0.92,-0.32,0.4,-1,0,2,409,681,825,593,572,Vous allez bien ?
-0.94,-0.32,0.39,1,-1,1,409,680,824,592,570,Vous allez bien ?
-0.94,-0.37,0.29,-5,-16,-2,423,484,674,584,551,Vous allez bien ?
-0.95,-0.39,0.41,-3,-4,-7,435,643,795,594,569,Vous allez bien ?
0.79,-0.6,0.25,0,0,2,275,620,783,735,651,Merci
0.06,-0.15,1.2,2,-1,1,293,688,838,772,700,Merci
1.51,0.15,0.49,-32,166,-38,289,684,830,769,689,Merci
0.9,0.2,0.31,-97,-68,214,320,697,846,787,720,Merci
0.98,0.2,-0.1,1,6,27,310,698,846,788,721,Merci
1.0,-0.03,-0.04,0,6,0,302,694,841,787,716,Merci
-0.02,-0.17,1.16,0,0,0,283,672,822,769,681,Merci
-0.03,-0.14,1.18,0,2,0,283,674,824,769,684,Merci
-1.98,-0.17,-0.67,26,250,-76,283,664,814,760,664,Merci
1.03,-0.21,0.0,-9,14,-17,318,704,850,796,731,Merci
0.95,0.1,-0.05,4,5,-13,305,700,846,793,726,Merci
-0.009999999,-0.22,1.2,-1,-3,-2,288,696,843,783,716,Merci
0.51,-0.22,1.14,11,9,56,287,693,839,783,712,Merci
-0.86,2.0,-0.25,-40,-248,-248,312,708,857,797,743,Merci
1.0,0.05,-0.11,3,5,7,311,711,859,800,745,Merci
0.9,0.17,-0.03,-1,-4,-4,302,708,856,800,741,Merci
0.05,-0.17,1.17,0,0,2,281,692,841,788,713,Merci
0.82,-0.51,0.04,-4,250,49,276,680,828,777,691,Merci
-1.98,-1.98,0.81,-61,-248,-248,284,704,859,797,742,Merci
0.91,0.24,-0.22,-1,3,10,322,716,864,804,753,Merci
0.87,0.22,-0.21,1,3,3,314,714,860,803,749,Merci
0.0,-0.14,1.18,1,3,0,282,685,834,777,705,Merci
-1.01,-0.22,-0.55,74,250,-72,288,665,815,759,665,Merci
-0.45,2.0,0.05,-26,-236,-248,309,707,856,796,740,Merci
0.89,0.09,-0.08,5,-2,-20,306,710,856,799,741,Merci
0.93,0.15,-0.22,1,0,1,305,708,854,799,739,Merci
0.02,-0.15,1.18,1,1,2,281,683,830,778,697,Merci
-1.98,0.25,0.18,37,145,69,281,676,824,770,684,Merci
-1.08,-1.32,-0.02,-40,10,-248,283,679,827,775,692,Merci
0.94,0.1,-0.11,2,8,11,320,711,857,802,747,Merci
0.9,0.17,-0.08,1,4,-5,316,711,856,801,746,Merci
0.12,-0.15,1.19,1,1,2,266,670,818,763,680,Merci
-0.44,-0.84,-0.7,39,250,-249,270,660,809,754,664,Merci
-1.7,1.25,-0.07,5,-192,-248,327,711,859,800,750,Merci
0.9700001,0.27,-0.08,2,3,2,338,711,855,801,743,Merci
0.89,0.25,0.0,0,-3,0,331,710,853,801,742,Merci
-0.02,-0.15,1.17,1,2,0,281,673,823,776,684,Merci
0.26,-0.25,1.18,1,11,56,280,670,819,774,679,Merci
-1.1,-0.98,0.41,3,44,-92,280,664,814,766,668,Merci
0.92,0.36,-0.009999999,-5,-5,16,284,687,833,782,708,Merci
0.98,0.21,-0.05,1,3,12,284,686,832,781,708,Merci
0.04,-0.19,1.15,0,1,6,273,670,819,767,682,Merci
0.91,0.19,-0.03,-1,6,7,282,700,846,796,728,Merci
0.93,0.25,-0.04,0,6,2,279,699,844,795,726,Merci
0.94,0.23,-0.07,0,4,-3,280,696,840,795,723,Merci
1.03,0.11,-0.13,55,101,250,278,679,828,783,706,Merci
-0.02,-0.2,1.16,1,1,1,263,683,831,768,696,Merci
-0.9,-0.66,0.09,46,230,68,266,675,821,764,678,Merci
-1.51,-0.14,0.33,5,4,10,268,673,820,762,675,Merci
0.91,-0.6,0.12,14,19,27,307,636,796,753,668,Merci
0.07,-0.21,1.16,1,1,2,363,716,863,792,743,Merci
0.52,0.24,0.56,-54,213,15,347,700,843,780,714,Merci
0.17,0.38,-1.29,-5,-248,-248,348,713,861,796,747,Merci
0.87,0.28,-0.14,-2,3,9,358,716,862,799,752,Merci
0.9,0.25,-0.15,-1,4,4,355,716,861,799,750,Merci
0.24,-0.21,0.94,-25,141,-33,319,694,836,776,705,Merci
-1.98,-1.98,0.26,-55,-101,-248,302,702,853,787,736,Merci
0.14,2.0,-0.02,-29,30,87,378,721,867,803,756,Merci
0.88,0.16,-0.15,5,0,-1,363,719,863,800,752,Merci
0.93,0.13,-0.15,-2,-4,-8,359,715,859,799,748,Merci
0.009999999,-0.12,1.17,1,2,1,299,686,831,767,700,Merci
-1.47,-0.29,0.26,3,161,-11,324,671,816,752,675,Merci
-1.39,-0.18,0.27,6,20,-5,327,675,820,756,680,Merci
0.91,0.39,-0.15,-4,5,-8,412,719,860,801,752,Merci
0.91,0.25,-0.14,0,1,8,412,718,860,801,752,Merci
0.0,-0.16,1.18,-1,0,0,284,691,841,777,713,Merci
0.59,0.08,0.9,-1,131,-18,287,684,832,771,700,Merci
-1.44,-0.06,0.24,5,50,-12,295,681,831,769,694,Merci
1.09,0.56,-0.42,37,17,-120,330,712,856,800,745,Merci
0.93,0.32,-0.09,6,6,9,325,705,851,799,738,Merci
-0.03,-0.12,1.19,1,1,1,280,695,841,772,711,Merci
-1.07,0.38,0.76,-55,192,75,286,674,819,755,676,Merci
-1.98,-1.98,1.1,-84,-160,-248,267,696,848,782,731,Merci
0.91,0.17,-0.2,7,2,-1,331,721,865,803,759,Merci
0.91,0.13,-0.2,2,6,-6,336,721,864,803,758,Merci
0.009999999,-0.09,1.19,-2,-2,-1,265,688,838,761,711,Merci
0.03,-0.07,1.18,2,5,-9,263,688,835,761,707,Merci
-1.25,0.48,0.35,10,153,-19,280,671,816,752,675,Merci
0.05,2.0,-0.58,99,-166,-248,283,707,849,787,736,Merci
0.9700001,0.2,-0.07,4,2,-18,304,705,847,789,735,Merci
-0.11,-0.08,1.16,-3,2,12,255,689,843,765,719,Merci
-0.18,-0.58,0.34,-30,243,-72,260,677,824,758,688,Merci
-1.02,-0.31,0.24,-6,-16,-21,290,681,828,759,691,Merci
0.89,0.26,-0.2,-1,0,-4,367,716,862,799,753,Merci
0.92,0.16,-0.16,3,2,-5,352,713,859,797,751,Merci
-0.04,-0.1,1.2,2,1,-8,270,704,852,772,731,Merci
0.67,-0.3,1.19,4,2,-49,270,694,836,769,710,Merci
-1.04,-0.22,0.16,-11,-8,-27,314,689,833,766,698,Merci
1.11,-1.03,0.009999999,-41,-54,-3,328,723,868,803,758,Merci
0.88,0.25,-0.24,2,-1,1,351,723,867,804,758,Merci
-0.13,0.02,1.02,-65,92,28,270,680,823,756,688,Merci
-1.06,-0.02,0.63,-9,115,93,291,684,827,759,694,Merci
0.92,0.98,-0.52,10,6,20,349,722,866,799,756,Merci
0.83,-0.05,-0.009999999,-5,-4,-9,348,721,864,799,756,Merci
0.9700001,0.15,-0.18,2,2,1,337,718,860,799,747,Merci
-0.1,-0.08,1.17,2,2,-2,254,706,852,766,728,Merci
-1.01,-0.13,0.72,-37,144,82,263,688,830,764,703,Merci
-1.29,-0.19,0.24,6,8,10,292,689,831,764,701,Merci
0.92,0.13,-0.16,3,-1,9,396,716,860,800,749,Merci
0.9,0.2,-0.08,1,1,-7,399,716,857,800,748,Merci
-0.05,-0.1,1.18,-1,1,6,307,699,847,777,724,Merci
0.69,0.14,1.11,-10,50,-60,311,694,836,774,713,Merci
-1.09,-0.27,0.32,-4,-16,7,355,693,835,774,704,Merci
0.95,1.81,0.1,-123,-30,241,343,708,849,788,736,Merci
0.93,0.23,-0.06,1,9,11,387,709,851,794,735,Merci
-0.11,-0.15,1.16,2,4,3,269,696,841,775,715,Merci
-0.92,-0.66,0.04,52,189,102,289,687,829,768,696,Merci
-1.05,-0.28,0.21,0,-4,9,305,690,831,769,699,Merci
0.98,0.37,-0.25,15,-2,-9,396,718,859,798,749,Merci
0.99,0.19,-0.12,-3,2,24,394,715,856,798,744,Merci
-0.07,-0.07,1.18,-1,1,0,270,712,859,783,743,Merci
-0.03,0.02,0.56,-90,162,5,292,700,839,776,713,Merci
-1.98,-1.54,-0.35,141,-152,-248,312,706,856,784,742,Merci
0.91,0.2,-0.07,-4,3,22,367,716,858,792,747,Merci
0.99,0.12,-0.09,-1,5,-1,384,715,857,792,747,Merci
-0.07,-0.09,1.19,-5,9,27,279,711,857,778,739,Merci
0.81,0.09,0.85,-66,158,-30,292,704,843,775,718,Merci
-0.84,-1.74,0.21,-109,46,-248,328,700,844,780,719,Merci
0.85,0.26,-0.1,-2,-5,14,415,716,857,795,745,Merci
0.99,0.2,-0.17,4,6,11,416,713,856,793,741,Merci
-0.009999999,-0.05,1.17,-1,2,0,287,718,862,792,746,Merci
-1.98,-0.02,0.32,-11,138,-98,361,698,839,775,710,Merci
1.08,0.11,-0.21,10,28,3,355,716,859,798,745,Merci
0.84,0.16,-0.03,-1,-10,0,347,708,852,796,739,Merci
0.91,0.009999999,-0.03,0,1,3,352,707,850,796,735,Merci
-0.05,-0.08,1.18,1,2,0,269,707,854,770,734,Merci
-1.5,-0.23,0.3,0,33,-3,318,691,833,764,700,Merci
-1.07,-0.24,0.25,2,-4,5,323,694,831,766,702,Merci
0.87,0.009999999,-0.1,10,-4,-15,381,713,857,792,747,Merci
0.98,0.0,-0.09,-4,3,-5,379,708,851,792,737,Merci
-0.1,-0.05,1.19,0,-1,1,259,697,848,767,728,Merci
-0.07,-0.11,1.18,1,1,0,259,695,849,767,728,Merci
-0.48,0.12,0.62,-89,250,62,284,684,828,760,696,Merci
-1.02,-0.61,0.05,-12,32,-144,327,688,831,765,701,Merci
0.83,0.1,0.0,3,2,18,359,717,860,796,750,Merci
-0.009999999,-0.03,1.19,0,3,1,300,707,851,777,732,Merci
-0.02,0.19,1.03,-47,145,-29,295,691,830,769,698,Merci
-1.11,-0.69,0.1,15,29,-94,333,694,835,771,701,Merci
0.88,0.03,0.14,-3,10,1,308,707,847,790,739,Merci
0.95,0.04,0.0,5,-4,-1,307,696,837,791,728,Merci
1.11,-0.12,0.9700001,9,79,-1,267,689,832,758,703,Merci
-1.24,-0.46,0.2,-4,-18,13,326,682,826,752,684,Merci
